order_id,user_id,order_date,channel,device,revenue,is_returning,cohort_month
1,1339,2024-10-09,organic,web,31.02,0,2024-10
2,11037,2024-10-04,email,android,33.5,0,2024-10
3,11724,2024-08-23,push,android,29.36,1,2024-08
4,12875,2024-10-29,organic,ios,45.02,0,2024-10
5,10169,2024-10-11,ads,android,41.96,0,2024-10
6,13838,2024-09-28,referral,android,31.79,1,2024-09
7,6945,2024-02-17,organic,android,47.45,0,2024-02
8,9447,2024-09-12,ads,web,40.12,1,2024-09
9,3594,2024-09-06,ads,android,37.99,0,2024-09
10,7074,2024-09-14,email,android,26.41,1,2024-09
